id,hits_index_0,hits_index_1
206095,1.858142613654328e-06,0.0
206096,1.548004495528058e-05,9.217032635848071e-06
206097,2.8724604957826575e-05,3.346287935045852e-07
206098,0.00031668900822556947,3.791715341210395e-05
206099,0.0,5.658199337000722e-08
206100,2.5038971133796447e-06,9.468482353734845e-06
206101,6.347269248939751e-06,2.7553568310075404e-06
206102,8.863654787481412e-06,1.229293844595011e-05
206103,0.00031173203107577244,9.039631612848211e-05
206104,1.0792761214323242e-05,5.058429100948737e-06
206105,6.447892602647847e-06,0.0
206106,6.20981910499406e-06,2.9854286788260167e-06
206107,0.0002834552963045543,4.8117587605174276e-05
206108,2.7339633581457962e-05,1.9054881543855536e-05
206109,2.5771202997625018e-05,1.1562964735532026e-06
206110,1.851708884376046e-05,0.0
206111,2.4115508109203644e-08,1.3266180032141481e-08
206112,3.7685019665700224e-06,2.186074125820149e-07
206113,2.880676046640752e-05,0.0
206114,3.6989275236408033e-08,1.330731400720842e-09
206115,1.2631103022170206e-05,1.7310907010939505e-05
206116,9.67308765481962e-05,1.824775176426635e-08
206117,2.125985242408758e-06,2.935572511101839e-07
206118,7.07972744685703e-05,1.9452236584724545e-05
206119,1.204476986024126e-07,6.602466693712087e-07
206120,0.0,3.346287935045852e-07
206121,4.312403104771694e-11,0.0
206122,3.179725737120762e-08,0.0
206123,7.861259519117974e-06,2.006927342449041e-07
206124,2.7782135056740564e-08,0.0
206125,4.053487047317148e-06,2.6658399572754216e-06
206126,0.00026884039155928284,2.9343923691782675e-05
206127,2.7032777896384346e-05,1.321961317696288e-06
206128,0.00026800651408298554,2.005623567430003e-06
206129,5.369506717017056e-06,2.538094873594136e-07
206130,9.651174394012247e-10,2.9919185346181345e-07
206131,3.259864453728669e-05,6.394705894759819e-05
206132,5.4469626680322195e-05,4.1619562881042147e-05
206133,2.6522461695040683e-09,1.7964456308712915e-08
206134,9.049373986827759e-08,1.4983664390388703e-08
206135,4.967853905384853e-07,0.0
206136,3.2611863292831725e-06,2.8057139473414406e-06
206137,3.073598193740063e-05,9.200319844568574e-07
206138,8.33257369363142e-06,1.7473220952070214e-06
206139,3.8692412437996e-06,2.3865863139275053e-06
206141,0.0001823954085456592,3.1466851016013064e-05
206142,6.487637559073936e-07,0.0
206143,4.231939197443845e-08,0.0
206144,3.0353191323058625e-05,8.19778709362862e-08
206145,2.5120462371909133e-07,1.9557699024941726e-09
206146,2.438232684951062e-05,2.5139023356979448e-05
206147,5.6492948435433286e-05,2.4852652622010917e-06
206148,1.3528016172565152e-05,3.5299545559093315e-06
206149,2.4637727274222217e-06,9.77298796786636e-06
206150,0.0,1.2586589460019652e-06
206151,6.989746702932124e-06,9.778580795546045e-06
206152,3.739488935217492e-05,1.78196771167562e-05
206153,2.8291375536584618e-05,6.242566287942225e-07
206154,0.0002728830944105549,8.665383594031218e-06
206155,0.00032604206838791563,3.3549826897236725e-05
206156,6.985701931899351e-195,0.0
206157,3.035687980607389e-05,0.0
206158,6.521026388858155e-05,2.002703389691998e-06
206159,5.111333773808959e-07,1.0112585684537385e-05
206160,1.0207850828985721e-07,0.0
206161,9.423817592926862e-05,5.1480079322034565e-05
206162,2.8690293476628393e-07,0.0
206163,1.1498878030239966e-05,1.9282102483193328e-05
206164,3.820789414727417e-05,4.652640158724256e-05
206165,4.342702173071621e-06,3.518638473053364e-06
206166,5.5337516143089723e-05,3.931956710001003e-05
206167,5.981017626247045e-05,5.48813749301532e-05
206168,3.372163468818978e-08,0.0
206169,3.533069853473036e-06,0.0
206170,4.887873635694962e-06,0.0
206171,1.2458657237890864e-05,0.0
206172,6.359750178956192e-07,0.0
206173,8.497572625176651e-06,7.234444725236438e-08
206174,2.0819370652401073e-05,0.0
206175,0.00021041309548370848,3.0609574647241695e-05
206176,1.819497122007069e-05,0.0
206178,1.4261666672953073e-06,1.0222715302582748e-07
206179,1.5467295103722738e-06,0.0
206180,0.00025224296508540847,8.849192680868927e-06
206181,5.836089715866068e-07,5.453529756198414e-08
206182,2.1557796331845474e-05,9.307930398512782e-05
206183,4.286980787788415e-05,9.520352568047181e-07
206184,3.9125384210525573e-07,1.415332044046179e-06
206185,2.3015875888049024e-06,2.5441833729302026e-06
206186,4.463987917391998e-07,2.9303399352236774e-08
206187,9.823306031030908e-05,0.0
206188,0.00023803149448843052,9.497429283206844e-06
206189,7.498927900525183e-06,0.0
206190,1.4789078104437132e-11,6.639616387390018e-07
206191,6.390588320707672e-05,0.0
206192,4.673920034920587e-05,2.6698966371527747e-06
206193,0.00013887796017329125,1.9150479169122037e-06
206194,3.191197831747614e-05,9.558040146486291e-06
206195,4.002737236827047e-05,5.343784672830635e-05
206196,1.7418367070213443e-05,0.00010820747357872297
206197,3.197789055183844e-06,1.715029491914974e-07
206198,4.528498738138307e-05,0.0
206199,4.196380446593482e-07,5.573684440564686e-08
206200,5.950281970015035e-05,7.868529776299882e-06
206201,5.598397496482107e-07,0.0
206202,4.952991026121678e-05,2.293774069838166e-05
206203,2.394353225260484e-05,1.962402349929511e-06
206204,2.5797176350664307e-05,3.314678960419307e-05
206205,8.45328206479142e-05,1.0713118222761142e-05
206206,7.72480341006625e-06,3.985261311506929e-06
206207,0.0002616124570318387,0.0
206208,3.694777563008768e-06,1.7841581178591917e-06
206209,6.763262071619497e-07,5.125216230286745e-08
206210,1.259712835784146e-07,9.052763807490068e-12
206211,9.989599881248604e-08,0.0
206212,1.4377999449338345e-05,2.504187398210637e-05
206213,8.779691397844615e-06,2.951389849404681e-06
206214,6.499386038987368e-05,5.394184501727701e-06
206215,8.776892641193111e-05,0.0
206216,2.582733444209362e-06,2.51594442152136e-06
206217,2.0166073996807277e-05,0.0
206218,2.751198659917318e-05,7.0147045841455445e-06
206219,7.543123783544426e-09,0.0
206220,2.4353498918680484e-05,5.2736823586829955e-06
206221,4.959908760356612e-05,9.378619653806e-05
206222,1.6560558009362266e-05,0.0
206223,0.0002656096124500097,3.4463546086110866e-05
206224,6.683829844485972e-08,0.0
206225,1.6356980825126907e-06,0.0
206226,3.258590784106394e-05,0.0
206227,1.6269181449036664e-10,0.0
206228,1.0388066911730816e-05,0.00010080954313866268
206229,9.251902647105224e-07,9.872883924908316e-08
206230,8.77794056441756e-11,0.0
206231,1.2344764410432212e-05,5.564286136996247e-07
206232,7.357543948003976e-08,0.0
206233,0.00015482816595859743,8.004013758126321e-06
206234,9.667894130452533e-05,6.9617451598942065e-06
206236,2.16783428141261e-08,1.719469070523599e-09
206237,0.00026154770867144314,4.1507578223602355e-05
206238,1.0429152968126882e-05,5.523876551986961e-06
206239,7.232039787912292e-05,1.2761266871252397e-05
206240,3.0333354966659255e-07,0.0
206241,1.2206005039537685e-05,2.327401367168513e-05
206242,2.735285180528081e-06,3.794109960171203e-06
206243,2.5802156305777367e-05,2.0677330020806133e-05
206244,3.457394330413041e-11,6.564979182402871e-10
206245,8.718765190040255e-10,0.0
206246,2.3792456678883393e-08,7.891763332881756e-10
206247,0.00024164564485255305,1.615227289374449e-05
206248,0.00028249491481273695,2.533042642060419e-05
206249,2.8532315316617633e-06,5.339909987819515e-09
206250,2.8099296972714082e-08,0.0
206251,1.5949484597291088e-08,2.497759451822363e-08
206252,3.001819847036153e-08,7.789180021581022e-10
206253,2.9063019310835945e-06,0.0
206254,1.836466206021847e-05,1.4287509785810782e-06
206255,5.8667551612590605e-05,0.00013603977809777611
207001,1.1504477843660084e-05,6.945183640902557e-07
207002,2.5239288937821805e-06,2.525053938624888e-05
207003,0.00024088798619931163,9.634011275531057e-06
207004,8.24374943519662e-06,1.5642767025827022e-05
207005,2.7290149019079565e-05,0.0
207006,5.703518657362946e-05,5.799485120093901e-06
207007,8.026228614959031e-07,1.1536877077094672e-07
207008,1.9129791163914232e-08,0.0
207009,0.00024117625198058842,1.4117055290223133e-05
207010,6.44026025820828e-09,0.0
207011,2.260201631935274e-10,0.0
207012,2.937616753787599e-07,1.981256676860121e-09
207013,4.048976960882212e-08,0.0
207014,2.632458533351623e-05,9.63057043341065e-07
207015,6.124719850197837e-06,4.346829119533451e-06
207016,2.5973007506322576e-05,2.4057797331035018e-05
207017,9.465628429902393e-06,2.0316831087972698e-10
207020,1.3235121761048411e-06,5.693915412165334e-06
207021,2.8680666399185553e-09,0.0
207022,1.174563306775338e-05,1.1747961675879881e-07
207023,4.518973787472754e-06,1.3040863088974308e-06
207024,0.00024390635909641255,1.1230788299658454e-05
207025,5.305460395612339e-06,6.918652097390342e-07
207026,4.254125118858622e-05,4.340222792279836e-06
207027,5.367433535161855e-05,1.2200985008562628e-05
207028,9.173022502618691e-07,6.391934433144342e-08
207029,3.486289792183227e-05,1.3433837159542816e-05
207031,1.682607647524881e-07,7.717538429021803e-08
207032,3.844490920595911e-05,2.3176482612130526e-06
207033,1.2793688074666434e-07,6.58751142339376e-08
207034,5.324475927690259e-05,4.104062800171846e-05
207035,6.785857533538193e-226,0.0
207036,8.527645283160603e-09,0.0
207037,6.349860107506554e-05,4.367582231308092e-05
207038,2.397656699942146e-07,5.594128830641432e-09
207039,1.2368646516990235e-05,4.125926946103413e-05
207040,3.9977420282062684e-07,2.880810121401838e-07
207041,4.167966801899047e-07,1.9460976038262282e-08
207042,1.324329272236406e-05,0.0
207043,9.037075354617374e-08,0.0
207044,1.8022443120110142e-05,2.772665023171747e-06
207045,1.2178360964060709e-08,0.0
207046,2.0864621813645635e-08,0.0
207047,2.1137970335671507e-09,5.4562023120390566e-08
207048,1.7683524592920448e-07,0.0
207049,1.977782250860379e-07,7.397027405513164e-09
207050,1.5516465333859117e-05,3.47843543574674e-05
207051,1.5622525697066566e-06,1.4959383352022578e-07
207052,6.311152260700226e-05,0.0
207053,0.00024541457351779316,0.0
207054,4.374978767193025e-05,3.849114935059886e-08
207055,4.546494464220508e-05,0.0
207057,3.0062259585094025e-07,0.0
207058,1.3799766135421046e-05,0.0
207059,1.5427176824701775e-05,0.0
207060,5.618918839958626e-05,2.1674809326322305e-05
207061,3.568720222432995e-05,3.8001333833962804e-05
207062,2.5202904869814303e-09,4.6120494196844455e-10
207064,3.0819210017032213e-07,2.718360231831735e-07
207065,1.3245307657101925e-05,1.1114087753376495e-08
207066,1.2290246827237947e-05,0.0
207067,4.15957659279694e-05,2.05506660989828e-05
207068,3.336210682259187e-05,1.1076974607356915e-07
207070,9.35699291440377e-06,7.439366513199957e-06
207071,0.0001902028127292111,2.4641062032503534e-05
207072,2.3962946233252595e-05,1.547034911460103e-05
207073,5.686111717701405e-08,1.3904351775702738e-09
207074,2.254327776686229e-05,9.389712355031329e-07
207075,6.392325899404769e-07,6.983677710210904e-07
207076,0.00029418602020051844,3.0086047399513398e-05
207077,3.00494995668914e-06,5.4293860340847905e-06
207078,1.2355797512627193e-07,0.0
207079,4.9985706992631314e-08,5.405931828615561e-09
207080,4.987211253815244e-06,0.0
207081,0.00013430291468862008,3.359223217794207e-08
207082,1.1058731917695988e-05,5.867110118561546e-11
207083,0.0002810765074334696,4.301703069898555e-06
207084,1.9784439422408266e-05,2.130066780206453e-05
207085,0.0,5.417028402871724e-09
207086,2.666182684735732e-05,7.647215808788523e-07
207089,3.10504187957015e-05,1.1448706889818244e-05
207090,0.0001645298834401728,0.0
207091,0.0002930821953482093,2.2298250358751074e-05
207092,1.7773000154034335e-07,0.0
207093,5.629813753666695e-06,0.0
207094,0.00011610535419368722,1.7774749130375247e-06
207096,6.5452046817719155e-06,5.149053964492616e-06
207097,3.9605164629674826e-05,2.7191882898369536e-07
207098,5.199105319438054e-06,0.0
207099,3.462136704118307e-07,5.405931828615561e-09
207100,9.571984396534676e-08,1.7302221416377865e-09
207101,1.3170466334969685e-05,3.58366488256332e-05
207102,2.6505276341015732e-05,5.667369949274181e-06
207103,1.4512746699484012e-05,0.0
207104,5.826879267066664e-05,4.460048560674085e-05
207105,4.714520784179288e-05,6.913171858295823e-05
207106,5.309828760750369e-05,0.00011821845746839167
207107,2.503129190966295e-05,2.559459444886633e-05
207108,1.3759228052007732e-05,4.191167563334568e-06
207109,1.6558539563408996e-07,0.0
207110,0.0,1.9288855784104883e-07
207111,5.74453093526029e-05,4.533097265185305e-06
207112,1.9003782107863648e-07,1.1988725466801109e-08
207113,2.902992535767755e-07,7.0582096169549e-08
207114,1.4085140329797126e-05,2.8603915948163784e-06
207115,4.607891584829901e-05,1.1459384202414781e-05
207116,0.00034035399058096236,0.0
207117,1.4322045043842623e-05,2.6539626838553365e-05
207118,1.305208303665768e-05,5.334589887352775e-07
207119,1.7235765504487507e-05,4.8590421218752194e-05
207120,2.4771995742392e-08,6.633231437562432e-08
207121,9.324309305760317e-10,1.9285923759185814e-07
207122,1.319204445474556e-06,0.0
207123,4.7812716587307534e-05,1.676375887918102e-05
207124,7.440650741937699e-05,3.641002046935138e-05
207125,9.450732664694423e-05,0.0
207126,3.4868051581973385e-07,0.0
207127,0.00015011711463071433,1.5196597923096262e-05
207128,0.00028458480900972266,1.0766412266190868e-05
207129,0.00014303436993834897,3.3638043013942863e-05
207130,0.00013677944619694236,2.209386300549853e-05
207131,1.0684279682329033e-05,1.0777696358006726e-05
207132,1.288576626633932e-05,1.1694762901338867e-05
207133,0.00025098001345780365,1.337889915267837e-05
207134,4.40433578961848e-09,8.26381133625501e-10
207135,1.3388005776203266e-05,1.2284793019831581e-05
207136,9.854659185498268e-05,2.192423669258147e-05
207137,1.3509027122681645e-07,0.0
207138,2.721468234340967e-05,4.8779509878504794e-06
207139,1.7565946490842518e-05,4.909167594442627e-06
207140,5.357739514394867e-05,0.0
207141,2.508279997221136e-07,5.8544993829868155e-06
207142,0.00031828901615648167,1.3801836574145636e-05
207143,1.4355884090608511e-06,1.4767824659854141e-08
207144,0.0001665581676887527,3.5084557914165785e-05
207145,0.00018126873334676255,3.0628551940611134e-05
207146,1.1234729315196827e-05,1.953881904370424e-05
207147,2.1200836944300596e-06,0.0
207148,2.9590824055736452e-05,3.22492287537744e-06
207149,1.6354576990978098e-05,5.787303125770004e-08
207150,5.296253654113136e-08,0.0
207151,4.450012924005662e-05,0.0
207152,2.842846254311014e-07,0.0
207153,0.00011168433821853801,0.0
207154,4.6783980318501117e-07,0.0
207155,5.522478773532618e-06,3.765045515530479e-07
207156,2.6874457131963133e-05,4.298246488015704e-05
207157,4.1997299576653745e-05,1.5278217620422308e-05
207158,6.984796182495193e-07,1.438506571639351e-06
207159,1.7129265166466643e-05,3.990429779377184e-06
207160,3.4336424077937607e-05,1.9676622824167385e-06
207161,5.152537350869062e-05,5.74867791625266e-06
207162,2.4847886931452504e-05,2.6767679115555987e-06
207163,0.00010951927090464013,1.3969271751607187e-05
207164,3.058460395610719e-08,3.4708304278296703e-06
207165,1.3257624710916171e-05,0.0
207166,7.60729703555254e-06,2.9487588622329634e-06
207167,1.073775425817337e-15,0.0
207168,1.76775059438891e-05,5.43945065481591e-06
207169,5.548358390002463e-07,5.012284595333351e-09
207170,2.7389178329839554e-05,0.0
207171,0.00018016067694936425,3.311182124676437e-05
207172,6.674698523869234e-06,0.0
207173,0.0003641817728283192,1.5168732670902e-05
207174,1.1028977701362489e-05,3.1660049759067464e-06
207175,8.341594888041372e-05,7.835751694701671e-06
207176,9.422323416077267e-08,2.543686179831169e-08
207177,4.074657307275139e-06,5.169120997351945e-06
207178,1.0570565047482556e-05,9.683075666928884e-06
207179,0.0,7.204814484866141e-06
207180,1.7863191201403368e-05,1.4118036027644624e-06
207181,2.343233264291188e-06,0.0
207182,6.785857533538193e-226,0.0
207183,2.901511900098501e-05,0.0
207184,3.168543640961215e-05,0.0
207185,1.7218713931208643e-05,0.0
207186,1.879976968750688e-08,0.0
207187,2.38223946986217e-06,1.2590170109727388e-06
207188,0.0001705843039052546,3.973993802758718e-06
207189,1.7117365416151753e-05,0.0
207190,5.1836262695253886e-05,2.6926133046113653e-05
207191,4.952229131556026e-07,3.825181758239864e-07
207192,1.3296052287587697e-11,2.7500873502571472e-09
207193,1.7748174175882217e-05,0.0
207194,0.00011641455365043008,1.376523969867023e-06
207195,1.550782594019389e-05,0.0
207196,5.011030125618008e-07,1.2863421488587014e-07
207197,5.11456873610539e-05,0.0
207198,1.1750627140348405e-07,1.328721053148453e-06
207199,3.6652108815759355e-05,4.056813521329534e-06
207200,2.2430132503305007e-05,7.841012155979988e-06
207201,3.7254128395912472e-06,1.0704531696189693e-06
207202,7.256683763106541e-09,2.1791687769583785e-08
207203,7.04333755654135e-07,1.314636189788226e-05
207204,1.7164889858852505e-05,0.0
207205,2.102850240832941e-08,2.0895019903094983e-08
207206,0.00013199428550999325,1.2386312950251416e-05
207207,2.4728281272979494e-05,8.868486690490433e-07
207208,0.00011823884693259853,2.890529434569422e-06
207209,5.762912430517848e-05,3.1917108709950394e-06
207211,1.7936787919714292e-05,1.4061306294671222e-06
207212,0.0002482120810338285,1.48310299250887e-05
207213,1.3621980339424692e-05,1.2019012098194543e-06
207214,0.00016066674245953527,4.0700466666781126e-05
207215,3.3862504615307495e-05,0.0
207216,4.277972795280995e-09,0.0
207217,1.2680377413438015e-08,3.8314151567256197e-07
207218,1.026387588439975e-06,0.0
207219,7.262365021997025e-05,0.0
207220,7.73976508821781e-06,3.1356398169585708e-06
207221,4.609783363670405e-05,1.3917075562944655e-06
