id,pagerank_index
112066,1.3898685371435159e-05
112068,1.1005943485937167e-05
112069,1.158786792013145e-05
112070,1.177171791016705e-05
112071,1.3647767502799682e-05
112072,1.483526608476002e-05
112073,1.4894159551114672e-05
112074,1.1852379026583397e-05
112075,1.2468682039239068e-05
112077,1.3566297472148765e-05
112078,1.3838884873545975e-05
112079,1.9477638133709838e-05
112080,1.8083341359683555e-05
112081,1.1746071021951301e-05
112082,1.2169792354325733e-05
112083,1.1005943485937167e-05
112084,1.317293979243949e-05
112085,1.2336056478381242e-05
112086,1.1152416342606864e-05
112087,1.2002120484038002e-05
112088,1.1123362872673323e-05
112089,1.245331861620682e-05
112090,5.452377096483978e-05
112091,1.1005943485937167e-05
112092,2.1547122423104842e-05
112093,1.741856604380678e-05
112094,1.1743875295797339e-05
112095,1.3533353758860673e-05
112096,1.1135450087299963e-05
112097,1.1005943485937167e-05
112098,2.150152809929363e-05
112099,1.1390069482648347e-05
112100,1.9299494788275313e-05
112101,1.3788931578253553e-05
112102,1.2605633816925361e-05
112103,1.566133895949143e-05
112104,1.1865350170971583e-05
112105,1.498661738031959e-05
112106,1.3890926717121834e-05
112107,1.1005943485937167e-05
112109,1.1232139116063382e-05
112110,2.9886668775274998e-05
112111,1.2169792354325733e-05
112112,1.1389070928078842e-05
112113,2.4712441674634312e-05
112114,1.8821175669566233e-05
112115,1.5897308878933546e-05
112116,1.1005943485937167e-05
112117,1.3402821754092256e-05
112118,1.1005943485937167e-05
112119,1.8008153227945066e-05
112120,1.1639207840480766e-05
112121,1.1005943485937167e-05
112122,2.7533694510849203e-05
112123,1.566133895949143e-05
112125,1.205629304796253e-05
112126,1.6628934947813997e-05
112127,1.4548360211616647e-05
112128,2.3554889878560605e-05
112129,1.1005943485937167e-05
112130,1.125173366026822e-05
112131,1.1949700680820956e-05
112132,1.1882547011116691e-05
112133,1.1422364929375423e-05
112134,1.1608827607987446e-05
112135,1.2513910856894423e-05
112136,1.8649301985885856e-05
112137,1.1005943485937167e-05
112138,2.128808920836345e-05
112139,1.3629958738417416e-05
112140,1.5985484183656375e-05
112141,1.1005943485937167e-05
112142,1.1005943485937167e-05
112143,1.1005943485937167e-05
112145,1.1984955102163512e-05
112146,1.1735722019479087e-05
112147,2.6749483280012696e-05
112148,1.2633366223143227e-05
112149,1.1005943485937167e-05
112150,1.242430734610664e-05
112151,1.5685388561463004e-05
112152,1.568804513312623e-05
112153,1.1279790278499182e-05
112154,1.715236465180587e-05
112155,1.1005943485937167e-05
112156,1.1005943485937167e-05
112157,1.3860603787624283e-05
112158,1.3810733320082683e-05
112159,1.1005943485937167e-05
112160,2.0158857626190997e-05
112161,1.2783036684125804e-05
112162,1.758186194948238e-05
112163,1.1005943485937167e-05
112164,1.5900964504904394e-05
112165,1.5767895396991144e-05
112166,2.1217727043751765e-05
112167,1.2547261638145718e-05
112168,1.3267135573092095e-05
112169,2.414223698234906e-05
112170,1.6594286017512196e-05
112171,1.1005943485937167e-05
112173,1.2248640159755472e-05
112174,1.434809604586772e-05
112175,1.6242481645617525e-05
112176,1.1561221977651634e-05
112177,1.7458424414535415e-05
112178,1.997872111681336e-05
112179,1.2868101675358873e-05
112180,1.5248846388552468e-05
112181,1.1005943485937167e-05
112182,1.982751120247425e-05
112183,4.002657862348617e-05
112184,3.0219368968765883e-05
112185,1.3876336816887849e-05
112186,1.1005943485937167e-05
112187,1.5693760384614906e-05
112188,1.960104658933652e-05
112189,1.2439757639228772e-05
112190,1.1308533810995203e-05
112191,1.2478041171530442e-05
112192,1.425374878171785e-05
112193,1.3217361289936764e-05
112194,1.1005943485937167e-05
112195,1.6109533965764814e-05
112196,1.2473993756192238e-05
112197,1.5938123111227947e-05
112198,2.1696581538557524e-05
112199,1.364595834364136e-05
112200,1.2806379909374558e-05
112201,1.1005943485937167e-05
112202,1.7551475843563315e-05
112203,1.2474641828886369e-05
112204,1.6943707016321103e-05
112205,1.5142171610540323e-05
112206,1.2983170946734294e-05
112207,1.5211979046582528e-05
112208,2.031673443304569e-05
112209,1.1005943485937167e-05
112210,1.1541084083191873e-05
112211,1.2583736329414098e-05
112212,1.1005943485937167e-05
112213,2.2644432169822822e-05
112214,1.7507901936897598e-05
112215,2.6511655294140908e-05
112217,1.9070745513907635e-05
112218,6.846818511929024e-05
112219,1.1818799274200933e-05
112220,1.1653916694431194e-05
112221,1.1686066066024978e-05
112222,1.1404609756999275e-05
112223,2.9568447057955348e-05
112224,1.4798054901339645e-05
112226,1.855059480373809e-05
112227,1.3575159529969638e-05
112228,1.1788505041237544e-05
112229,1.1812943916442487e-05
112230,1.3075008140850173e-05
112231,1.8764333416626917e-05
112233,1.3705742784592197e-05
112234,1.1005943485937167e-05
112235,1.2428053031002497e-05
112236,2.3991554619229477e-05
112237,2.071462324056931e-05
112238,1.1005943485937167e-05
112239,1.3333641222714299e-05
112240,1.1005943485937167e-05
112241,1.1005943485937167e-05
112242,1.1005943485937167e-05
112243,1.3224170931832042e-05
112244,1.398213867621965e-05
112245,1.1005943485937167e-05
112246,1.297734452152858e-05
112247,1.5570669678193435e-05
112248,1.6599502337294257e-05
112249,1.800266386729182e-05
112250,1.1005943485937167e-05
112251,1.554186491856101e-05
112252,1.1005943485937167e-05
112253,1.871064636212852e-05
112254,1.3075727819562849e-05
112255,1.1829590377412152e-05
112256,1.733575851878881e-05
112257,1.1005943485937167e-05
112258,2.2018166658806586e-05
112259,1.1644743539964986e-05
112260,1.269962564354303e-05
112261,1.8758924168372223e-05
112262,1.1701840903440747e-05
112263,1.543965346075075e-05
112264,2.0018884204435873e-05
201001,1.1005943485937167e-05
201002,1.1005943485937167e-05
201003,1.1005943485937167e-05
201004,1.6580943741027953e-05
201005,1.1626662882411068e-05
201006,1.204047581339367e-05
201007,2.464408390106139e-05
201008,1.2380652304175918e-05
201009,1.1449314483418526e-05
201010,1.1338471734048187e-05
201011,1.2268463506927186e-05
201012,1.1005943485937167e-05
201013,1.4950912014411341e-05
201014,1.1005943485937167e-05
201015,3.222610385555497e-05
201016,2.4505442038829673e-05
201017,1.550219771344493e-05
201018,1.1946631053920787e-05
201019,2.2752079530008615e-05
201020,1.566133895949143e-05
201022,1.1005943485937167e-05
201023,1.2804705723432324e-05
201025,1.1730273608199163e-05
201026,1.1005943485937167e-05
201027,1.1534400139069136e-05
201028,2.979248832504989e-05
201029,2.4508139191726226e-05
201030,1.5863747458341617e-05
201031,1.440149866892985e-05
201032,1.3697161857680817e-05
201033,1.1005943485937167e-05
201034,1.1005943485937167e-05
201035,1.231941065120417e-05
201036,1.4449327936593691e-05
201037,1.8690917230899458e-05
201038,1.1185678209309558e-05
201039,2.8122620882228246e-05
201040,1.1739529969884823e-05
201041,1.3578044296542865e-05
201042,1.1127412097294422e-05
201043,1.1005943485937167e-05
201044,1.1005943485937167e-05
201045,3.632293979844137e-05
201046,5.7368953435980296e-05
201047,1.1449314483418526e-05
201048,1.450190135655901e-05
201049,1.1005943485937167e-05
201050,1.1005943485937167e-05
201051,1.1350787595089336e-05
201052,1.4198214667802948e-05
201053,1.1005943485937167e-05
201054,1.3887097905187097e-05
201055,1.3027917560419322e-05
201056,1.976572782315096e-05
201057,1.1685134676545263e-05
201058,1.3222798473343959e-05
201059,1.2415532328788279e-05
201060,1.7370011911144005e-05
201061,1.2280559993231009e-05
201062,1.6616568346075367e-05
201063,1.684232209925265e-05
201064,1.4109540468306675e-05
201065,1.1005943485937167e-05
201066,1.2385582837130105e-05
201067,1.4024926317592742e-05
201068,1.1005943485937167e-05
201069,1.1005943485937167e-05
201070,1.842661815505197e-05
201071,1.1005943485937167e-05
201072,1.759824033322396e-05
201073,1.1005943485937167e-05
201074,1.1005943485937167e-05
201075,1.2904059268575381e-05
201076,1.1259052983652713e-05
201078,1.1005943485937167e-05
201079,1.2705138139556188e-05
201080,1.3800576830890997e-05
201081,0.0001460095950162696
201083,1.1393893108733355e-05
201084,1.3997838577845967e-05
201085,1.1005943485937167e-05
201086,1.1005943485937167e-05
201087,1.3379902604636613e-05
201088,1.1005943485937167e-05
201089,1.2514423415380508e-05
201090,1.1005943485937167e-05
201091,1.2784199933162308e-05
201093,1.4629188785316811e-05
201094,1.4663754215158374e-05
201095,1.8001271299528733e-05
201096,1.4384856305656108e-05
201097,1.1005943485937167e-05
201098,1.1005943485937167e-05
201099,1.2301801117054455e-05
201100,1.3733214547651963e-05
201101,1.2169792354325733e-05
201102,1.1005943485937167e-05
201103,2.1050623649750623e-05
201104,1.1813051048684599e-05
201105,1.1005943485937167e-05
201106,1.1663786680293012e-05
201107,1.1005943485937167e-05
201108,1.1005943485937167e-05
201109,1.4128634664471979e-05
201110,1.1005943485937167e-05
201111,1.2651672442631373e-05
201112,2.3784925372988856e-05
201113,1.265176516907531e-05
201114,1.2308462872906438e-05
201116,2.155634746389432e-05
201117,1.2484746086379825e-05
201118,1.1005943485937167e-05
201119,1.1005943485937167e-05
201120,1.1393893108733355e-05
201121,1.2931274813202079e-05
201122,1.3456980163466116e-05
201123,1.1005943485937167e-05
201124,1.4115452056346386e-05
201125,1.1626662882411068e-05
201126,1.2574609352026105e-05
201127,1.5638779312215907e-05
201128,1.4689451569852264e-05
201129,1.1374588402450464e-05
201130,1.214878253779351e-05
201131,1.6158205003724845e-05
201132,1.3291727065650943e-05
201133,1.1888646894359918e-05
201134,1.2868101675358873e-05
201135,1.200983567304599e-05
201136,2.906919519839798e-05
201137,1.1005943485937167e-05
201138,1.1335078281745844e-05
201139,1.3254318585327829e-05
201140,1.2469985929141883e-05
201141,1.2557741977121921e-05
201142,1.7107964164757115e-05
201143,1.566133895949143e-05
201144,2.2862592103927373e-05
201145,1.3164059835653274e-05
201146,1.2333833825168063e-05
201147,1.1005943485937167e-05
201148,1.997323676126224e-05
201149,1.7584298644427482e-05
201150,1.1005943485937167e-05
201151,1.6049197649667685e-05
201152,1.1005943485937167e-05
201153,1.1005943485937167e-05
201154,1.1407016001543096e-05
201155,1.1449965721431718e-05
201156,1.2868101675358873e-05
201157,1.2697069599112974e-05
201158,2.9986870490884965e-05
201159,1.6986956103761883e-05
201160,1.1005943485937167e-05
201161,1.1218642307482136e-05
201162,1.1005943485937167e-05
201163,1.1005943485937167e-05
201164,1.279748697470209e-05
201165,1.2855076522544286e-05
201166,1.1005943485937167e-05
201167,1.1733540648230188e-05
201168,2.141646335209427e-05
201169,1.1005943485937167e-05
201170,1.6441199962501232e-05
201171,1.2081528808524205e-05
201172,1.4368067384766163e-05
201173,1.5635993349200495e-05
201174,1.4096914102481299e-05
201175,1.2703840684522127e-05
201176,1.3496495150667051e-05
201177,1.6501763745980216e-05
201178,1.1222473507962947e-05
201179,1.6740062308412633e-05
201180,1.1005943485937167e-05
201181,1.1005943485937167e-05
201182,1.3350947927890223e-05
201183,1.228769932537867e-05
201184,1.1005943485937167e-05
201185,1.4756408234411308e-05
201186,1.1005943485937167e-05
201187,1.3639217370186891e-05
201188,1.2115914532401453e-05
201189,2.3190779260917628e-05
201190,1.1005943485937167e-05
201191,1.2933891377906865e-05
201192,1.1005943485937167e-05
201193,1.1005943485937167e-05
201194,1.6212009970813292e-05
201195,1.1005943485937167e-05
201196,1.4112637532250519e-05
201197,1.6006810051166273e-05
201198,1.2481265495939815e-05
201199,1.1005943485937167e-05
201200,1.656726920431328e-05
201201,1.1649543149680971e-05
201202,1.1005943485937167e-05
201203,1.1340949447082083e-05
201204,2.8918976010658073e-05
201205,2.225125315198539e-05
201206,1.240291323779525e-05
201207,1.3333641222714299e-05
201208,1.1005943485937167e-05
201209,1.1005943485937167e-05
201210,1.2737817418639009e-05
201211,1.5478105389175194e-05
201212,1.1005943485937167e-05
201213,1.1005943485937167e-05
201214,1.1005943485937167e-05
201215,1.262196839860046e-05
201216,1.1976854841384313e-05
201217,2.031673443304569e-05
201218,1.1847951459489443e-05
201219,1.1005943485937167e-05
201220,1.4109540468306675e-05
201221,1.4236666552019812e-05
201222,2.9213675293331036e-05
201223,1.4109540468306675e-05
201224,1.469208930501767e-05
201225,1.1005943485937167e-05
201226,1.5650993654193236e-05
201227,1.4217029792892552e-05
201228,1.496762515135548e-05
201229,1.3863923921584592e-05
201230,1.1777358818988286e-05
201231,1.1005943485937167e-05
201232,1.1347924250139862e-05
201233,1.1052731380143743e-05
201234,1.2868101675358873e-05
201235,1.1005943485937167e-05
201236,1.1141450668534702e-05
201237,1.3986045051623905e-05
201238,1.1005943485937167e-05
201239,1.4130546151407794e-05
201240,1.1005943485937167e-05
201241,1.7059611377601455e-05
201242,1.1319406474537586e-05
201243,1.1493741084663135e-05
201244,1.2557741977121921e-05
201245,2.262929928836816e-05
201246,1.2557741977121921e-05
201247,1.313569166776508e-05
201248,1.1471483033292593e-05
201249,1.1873519202687758e-05
201250,1.1005943485937167e-05
201251,1.4867622851062412e-05
201252,1.115857940310288e-05
201253,2.7121192729432663e-05
201254,1.2093799297014363e-05
201255,1.3108213315190667e-05
201256,1.2915780814254332e-05
201257,1.6972430836462226e-05
201258,1.2492636480067747e-05
201259,1.2149721402192989e-05
201260,1.2525688863819297e-05
201261,1.2874962026028734e-05
201263,1.1005943485937167e-05
201265,1.1898346377249705e-05
201266,1.1005943485937167e-05
201267,1.1945463867273878e-05
201268,1.446270260783734e-05
201269,1.1005943485937167e-05
201270,1.3185390938490368e-05
201271,1.1222667408701349e-05
201272,1.2468769231278077e-05
202001,1.204047581339367e-05
202002,1.7282323199533337e-05
202003,1.4378995249781212e-05
202004,1.1005943485937167e-05
202005,1.1152416342606864e-05
202006,1.1005943485937167e-05
202007,1.1260764061692754e-05
202008,1.3505073712276016e-05
202009,1.3688438314037075e-05
202010,1.1152416342606864e-05
202011,1.5147449376805267e-05
202012,1.671816656602656e-05
202013,1.1005943485937167e-05
202014,1.1864016795340131e-05
202015,1.1553637071061197e-05
202016,1.1005943485937167e-05
202017,4.237719420534259e-05
202018,1.250519052944845e-05
202019,1.1005943485937167e-05
202021,0.0002049213470713242
202022,1.2016609696492334e-05
202023,1.489123206995272e-05
202024,1.995991047992569e-05
202025,1.2062325033066235e-05
202027,1.3701607814688864e-05
202028,1.1960548403516921e-05
202029,1.1600850966526378e-05
202030,1.9532976234681146e-05
202031,1.1005943485937167e-05
202032,1.2254105074834918e-05
202033,1.1005943485937167e-05
202034,1.193702258064802e-05
202035,1.566133895949143e-05
202036,1.4256013324976372e-05
202037,1.4020712350406767e-05
202038,1.1852379026583397e-05
202039,1.3003999397864547e-05
202040,1.3668715154663982e-05
202041,1.3148647207194083e-05
202042,1.3296326722976352e-05
202043,1.169972599052201e-05
202044,1.1005943485937167e-05
202045,1.629640735174722e-05
202047,2.3734539678000507e-05
202048,1.6829014002753632e-05
202049,1.1005943485937167e-05
202050,1.2272028541792936e-05
202051,1.1722158174176286e-05
202052,1.1642762539367935e-05
202053,1.1005943485937167e-05
202054,1.4491512490922618e-05
202055,1.18282887409323e-05
202056,1.9517269052764632e-05
202057,1.2478379354746385e-05
202058,1.5803728056382598e-05
202059,1.2868101675358873e-05
202060,1.527544306594269e-05
202062,1.2455263148633675e-05
202063,1.1005943485937167e-05
202064,1.7815324090800673e-05
202065,1.3833866924737109e-05
202066,1.1005943485937167e-05
202067,1.264121554939673e-05
202068,1.2169792354325733e-05
202069,1.9214757621199405e-05
202070,1.1852379026583397e-05
202071,1.1005943485937167e-05
202072,1.2340900890779986e-05
202073,1.2692715242044131e-05
202074,1.1574808686352376e-05
202075,1.2034578746407738e-05
202076,1.4134348249178315e-05
202077,1.2471631876161386e-05
202078,1.1005943485937167e-05
202079,1.3307168117231909e-05
202080,1.1005943485937167e-05
202081,1.1005943485937167e-05
202082,2.132009644055887e-05
202083,1.1424484741970846e-05
202084,1.2888851811980968e-05
202085,1.597169865772838e-05
202086,1.1005943485937167e-05
202087,2.6833528031648644e-05
202088,1.1755891905650233e-05
202089,1.1541591483825204e-05
202090,1.1226341326187445e-05
202091,1.2547976997364887e-05
202092,1.2763315103262457e-05
202093,1.4533718405341242e-05
202094,1.8109241546167984e-05
202095,1.4991588949633902e-05
202096,1.3325052491958815e-05
202097,1.2772401157461578e-05
202098,1.351972409676072e-05
202099,1.3212315926449843e-05
202100,1.1553637071061197e-05
202101,1.1626662882411068e-05
202102,1.1474842309454665e-05
202103,1.1005943485937167e-05
202104,1.287230321503381e-05
202105,3.9458162570444954e-05
202106,1.166722934152266e-05
202107,1.6160131597427245e-05
202108,1.2868101675358873e-05
202109,0.0001379683899157195
202110,1.1670516728011714e-05
202111,7.662018504157425e-05
202112,1.2128246652347353e-05
202113,1.1005943485937167e-05
202114,1.1005943485937167e-05
202116,1.8210365344830666e-05
